dataset,category,anomaly_type,split,label,image_path,mask_path,image_width,image_height,image_area_pixels,defect_area_pixels,defect_area_ratio,defect_area_percent_of_full_image
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\096.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\096\000.png,1700,850,1445000,193518,0.13392249134948098,13.392249134948099
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\097.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\097\000.png,1700,850,1445000,139860,0.09678892733564014,9.678892733564014
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\098.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\098\000.png,1700,850,1445000,176717,0.12229550173010381,12.22955017301038
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\099.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\099\000.png,1700,850,1445000,140457,0.09720207612456748,9.720207612456749
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\100.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\100\000.png,1700,850,1445000,124623,0.08624429065743945,8.624429065743945
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\101.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\101\000.png,1700,850,1445000,182566,0.12634325259515572,12.634325259515572
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\102.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\102\000.png,1700,850,1445000,178941,0.12383460207612457,12.383460207612456
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\103.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\103\000.png,1700,850,1445000,168766,0.11679307958477508,11.679307958477509
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\104.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\104\000.png,1700,850,1445000,137864,0.0954076124567474,9.54076124567474
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\105.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\105\000.png,1700,850,1445000,210009,0.14533494809688582,14.533494809688582
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\106.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\106\000.png,1700,850,1445000,195506,0.13529826989619378,13.529826989619378
MVTec_LOCO_AD,splicing_connectors,logical_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\logical_anomalies\107.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\logical_anomalies\107\000.png,1700,850,1445000,170954,0.11830726643598616,11.830726643598616
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\000.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\000\000.png,1700,850,1445000,817,0.0005653979238754326,0.05653979238754326
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\001.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\001\000.png,1700,850,1445000,303,0.00020968858131487889,0.02096885813148789
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\002.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\002\000.png,1700,850,1445000,1836,0.0012705882352941178,0.12705882352941178
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\003.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\003\000.png,1700,850,1445000,953,0.0006595155709342561,0.06595155709342561
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\004.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\004\000.png,1700,850,1445000,380,0.0002629757785467128,0.02629757785467128
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\005.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\005\000.png,1700,850,1445000,2029,0.001404152249134948,0.1404152249134948
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\006.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\006\000.png,1700,850,1445000,2668,0.0018463667820069205,0.18463667820069204
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\007.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\007\000.png,1700,850,1445000,1599,0.0011065743944636678,0.11065743944636679
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\008.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\008\000.png,1700,850,1445000,1568,0.001085121107266436,0.1085121107266436
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\009.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\009\000.png,1700,850,1445000,1979,0.0013695501730103805,0.13695501730103804
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\010.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\010\000.png,1700,850,1445000,2003,0.001386159169550173,0.1386159169550173
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\011.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\011\000.png,1700,850,1445000,899,0.0006221453287197232,0.06221453287197232
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\012.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\012\000.png,1700,850,1445000,9019,0.006241522491349481,0.6241522491349482
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\013.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\013\000.png,1700,850,1445000,11076,0.007665051903114187,0.7665051903114186
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\014.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\014\000.png,1700,850,1445000,3318,0.0022961937716262978,0.22961937716262978
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\015.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\015\000.png,1700,850,1445000,6252,0.004326643598615917,0.4326643598615917
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\016.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\016\000.png,1700,850,1445000,6135,0.0042456747404844295,0.42456747404844297
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\017.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\017\000.png,1700,850,1445000,15699,0.010864359861591696,1.0864359861591697
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\018.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\018\000.png,1700,850,1445000,6735,0.004660899653979238,0.46608996539792386
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\019.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\019\000.png,1700,850,1445000,8233,0.0056975778546712805,0.5697577854671281
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\020.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\020\000.png,1700,850,1445000,3579,0.00247681660899654,0.247681660899654
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\021.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\021\000.png,1700,850,1445000,1149,0.0007951557093425606,0.07951557093425606
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\022.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\022\000.png,1700,850,1445000,16382,0.011337024221453287,1.1337024221453287
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\023.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\023\000.png,1700,850,1445000,60787,0.04206712802768166,4.206712802768166
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\024.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\024\000.png,1700,850,1445000,2705,0.0018719723183391003,0.18719723183391002
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\025.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\025\000.png,1700,850,1445000,15721,0.010879584775086505,1.0879584775086504
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\026.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\026\000.png,1700,850,1445000,2982,0.0020636678200692043,0.20636678200692044
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\027.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\027\000.png,1700,850,1445000,4330,0.002996539792387543,0.2996539792387543
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\028.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\028\000.png,1700,850,1445000,3533,0.002444982698961938,0.24449826989619378
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\029.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\029\000.png,1700,850,1445000,5183,0.0035868512110726644,0.3586851211072664
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\030.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\030\000.png,1700,850,1445000,19250,0.013321799307958477,1.3321799307958477
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\031.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\031\000.png,1700,850,1445000,5786,0.004004152249134948,0.40041522491349485
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\032.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\032\000.png,1700,850,1445000,4309,0.002982006920415225,0.2982006920415225
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\033.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\033\000.png,1700,850,1445000,6121,0.0042359861591695505,0.4235986159169551
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\034.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\034\000.png,1700,850,1445000,2524,0.001746712802768166,0.1746712802768166
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\035.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\035\000.png,1700,850,1445000,3167,0.0021916955017301037,0.21916955017301037
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\036.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\036\000.png,1700,850,1445000,1278,0.0008844290657439446,0.08844290657439446
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\037.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\037\000.png,1700,850,1445000,945,0.0006539792387543253,0.06539792387543253
MVTec_LOCO_AD,splicing_connectors,structural_anomalies,test,anomaly,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\test\structural_anomalies\038.png,D:\patchcore\data\mvtec_loco_anomaly_detection\splicing_connectors\ground_truth\structural_anomalies\038\000.png,1700,850,1445000,1474,0.0010200692041522491,0.10200692041522491
