category,defect_type,image_path,mask_path,image_width,image_height,image_area_pixels,defect_area_pixels,defect_area_ratio_of_full_image,defect_area_percent_of_full_image
wood,hole,D:\patchcore\data\mvtec\wood\test\hole\007.png,D:\patchcore\data\mvtec\wood\ground_truth\hole\007_mask.png,1024,1024,1048576,8761,0.008355140686035156,0.8355140686035156
wood,hole,D:\patchcore\data\mvtec\wood\test\hole\008.png,D:\patchcore\data\mvtec\wood\ground_truth\hole\008_mask.png,1024,1024,1048576,3648,0.00347900390625,0.347900390625
wood,hole,D:\patchcore\data\mvtec\wood\test\hole\009.png,D:\patchcore\data\mvtec\wood\ground_truth\hole\009_mask.png,1024,1024,1048576,9067,0.008646965026855469,0.8646965026855469
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\000.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\000_mask.png,1024,1024,1048576,36590,0.03489494323730469,3.4894943237304688
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\001.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\001_mask.png,1024,1024,1048576,107087,0.1021261215209961,10.21261215209961
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\002.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\002_mask.png,1024,1024,1048576,65291,0.06226634979248047,6.226634979248047
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\003.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\003_mask.png,1024,1024,1048576,31839,0.030364036560058594,3.0364036560058594
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\004.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\004_mask.png,1024,1024,1048576,20653,0.01969623565673828,1.9696235656738281
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\005.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\005_mask.png,1024,1024,1048576,78146,0.07452583312988281,7.452583312988281
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\006.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\006_mask.png,1024,1024,1048576,58789,0.05606555938720703,5.606555938720703
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\007.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\007_mask.png,1024,1024,1048576,41724,0.039791107177734375,3.9791107177734375
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\008.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\008_mask.png,1024,1024,1048576,70972,0.06768417358398438,6.7684173583984375
wood,liquid,D:\patchcore\data\mvtec\wood\test\liquid\009.png,D:\patchcore\data\mvtec\wood\ground_truth\liquid\009_mask.png,1024,1024,1048576,38413,0.03663349151611328,3.663349151611328
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\000.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\000_mask.png,1024,1024,1048576,104693,0.09984302520751953,9.984302520751953
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\001.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\001_mask.png,1024,1024,1048576,9229,0.008801460266113281,0.8801460266113281
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\002.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\002_mask.png,1024,1024,1048576,53861,0.05136585235595703,5.136585235595703
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\003.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\003_mask.png,1024,1024,1048576,14737,0.014054298400878906,1.4054298400878906
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\004.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\004_mask.png,1024,1024,1048576,22295,0.021262168884277344,2.1262168884277344
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\005.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\005_mask.png,1024,1024,1048576,109840,0.1047515869140625,10.47515869140625
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\006.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\006_mask.png,1024,1024,1048576,432742,0.41269493103027344,41.269493103027344
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\007.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\007_mask.png,1024,1024,1048576,330711,0.31539058685302734,31.539058685302734
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\008.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\008_mask.png,1024,1024,1048576,25269,0.02409839630126953,2.409839630126953
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\009.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\009_mask.png,1024,1024,1048576,25871,0.024672508239746094,2.4672508239746094
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\010.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\010_mask.png,1024,1024,1048576,28884,0.027545928955078125,2.7545928955078125
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\011.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\011_mask.png,1024,1024,1048576,128239,0.1222982406616211,12.22982406616211
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\012.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\012_mask.png,1024,1024,1048576,73081,0.06969547271728516,6.969547271728516
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\013.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\013_mask.png,1024,1024,1048576,12054,0.011495590209960938,1.1495590209960938
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\014.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\014_mask.png,1024,1024,1048576,26649,0.025414466857910156,2.5414466857910156
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\015.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\015_mask.png,1024,1024,1048576,23908,0.022800445556640625,2.2800445556640625
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\016.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\016_mask.png,1024,1024,1048576,64931,0.06192302703857422,6.192302703857422
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\017.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\017_mask.png,1024,1024,1048576,64630,0.06163597106933594,6.163597106933594
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\018.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\018_mask.png,1024,1024,1048576,46895,0.044722557067871094,4.472255706787109
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\019.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\019_mask.png,1024,1024,1048576,15476,0.014759063720703125,1.4759063720703125
wood,scratch,D:\patchcore\data\mvtec\wood\test\scratch\020.png,D:\patchcore\data\mvtec\wood\ground_truth\scratch\020_mask.png,1024,1024,1048576,25269,0.02409839630126953,2.409839630126953
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\000.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\000_mask.png,1024,1024,1048576,28105,0.026803016662597656,2.6803016662597656
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\001.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\001_mask.png,1024,1024,1048576,13915,0.013270378112792969,1.3270378112792969
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\002.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\002_mask.png,1024,1024,1048576,14559,0.013884544372558594,1.3884544372558594
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\003.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\003_mask.png,1024,1024,1048576,18106,0.017267227172851562,1.7267227172851562
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\004.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\004_mask.png,1024,1024,1048576,15772,0.015041351318359375,1.5041351318359375
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\005.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\005_mask.png,1024,1024,1048576,8468,0.008075714111328125,0.8075714111328125
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\006.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\006_mask.png,1024,1024,1048576,17590,0.016775131225585938,1.6775131225585938
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\007.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\007_mask.png,1024,1024,1048576,49637,0.04733753204345703,4.733753204345703
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\008.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\008_mask.png,1024,1024,1048576,15943,0.015204429626464844,1.5204429626464844
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\009.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\009_mask.png,1024,1024,1048576,9062,0.008642196655273438,0.8642196655273438
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\010.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\010_mask.png,1024,1024,1048576,10133,0.009663581848144531,0.9663581848144531
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\011.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\011_mask.png,1024,1024,1048576,9101,0.008679389953613281,0.8679389953613281
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\012.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\012_mask.png,1024,1024,1048576,10493,0.010006904602050781,1.0006904602050781
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\013.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\013_mask.png,1024,1024,1048576,27887,0.026595115661621094,2.6595115661621094
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\014.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\014_mask.png,1024,1024,1048576,12929,0.012330055236816406,1.2330055236816406
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\015.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\015_mask.png,1024,1024,1048576,16764,0.015987396240234375,1.5987396240234375
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\016.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\016_mask.png,1024,1024,1048576,10466,0.009981155395507812,0.9981155395507812
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\017.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\017_mask.png,1024,1024,1048576,22953,0.021889686584472656,2.1889686584472656
zipper,broken_teeth,D:\patchcore\data\mvtec\zipper\test\broken_teeth\018.png,D:\patchcore\data\mvtec\zipper\ground_truth\broken_teeth\018_mask.png,1024,1024,1048576,20021,0.01909351348876953,1.9093513488769531
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\000.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\000_mask.png,1024,1024,1048576,124057,0.11830997467041016,11.830997467041016
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\001.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\001_mask.png,1024,1024,1048576,45708,0.043590545654296875,4.3590545654296875
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\002.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\002_mask.png,1024,1024,1048576,35800,0.03414154052734375,3.414154052734375
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\003.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\003_mask.png,1024,1024,1048576,14596,0.013919830322265625,1.3919830322265625
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\004.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\004_mask.png,1024,1024,1048576,29491,0.02812480926513672,2.812480926513672
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\005.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\005_mask.png,1024,1024,1048576,43374,0.04136466979980469,4.136466979980469
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\006.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\006_mask.png,1024,1024,1048576,35639,0.033987998962402344,3.3987998962402344
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\007.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\007_mask.png,1024,1024,1048576,28733,0.02740192413330078,2.740192413330078
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\008.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\008_mask.png,1024,1024,1048576,28084,0.026782989501953125,2.6782989501953125
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\009.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\009_mask.png,1024,1024,1048576,30397,0.02898883819580078,2.898883819580078
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\010.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\010_mask.png,1024,1024,1048576,29118,0.027769088745117188,2.7769088745117188
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\011.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\011_mask.png,1024,1024,1048576,43147,0.04114818572998047,4.114818572998047
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\012.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\012_mask.png,1024,1024,1048576,50348,0.048015594482421875,4.8015594482421875
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\013.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\013_mask.png,1024,1024,1048576,30725,0.02930164337158203,2.930164337158203
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\014.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\014_mask.png,1024,1024,1048576,54298,0.05178260803222656,5.178260803222656
zipper,combined,D:\patchcore\data\mvtec\zipper\test\combined\015.png,D:\patchcore\data\mvtec\zipper\ground_truth\combined\015_mask.png,1024,1024,1048576,74095,0.0706624984741211,7.066249847412109
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\000.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\000_mask.png,1024,1024,1048576,8443,0.008051872253417969,0.8051872253417969
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\001.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\001_mask.png,1024,1024,1048576,10169,0.009697914123535156,0.9697914123535156
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\002.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\002_mask.png,1024,1024,1048576,3356,0.003200531005859375,0.3200531005859375
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\003.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\003_mask.png,1024,1024,1048576,7338,0.0069980621337890625,0.6998062133789062
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\004.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\004_mask.png,1024,1024,1048576,19333,0.01843738555908203,1.8437385559082031
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\005.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\005_mask.png,1024,1024,1048576,20771,0.01980876922607422,1.9808769226074219
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\006.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\006_mask.png,1024,1024,1048576,21128,0.02014923095703125,2.014923095703125
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\007.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\007_mask.png,1024,1024,1048576,17483,0.01667308807373047,1.6673088073730469
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\008.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\008_mask.png,1024,1024,1048576,21707,0.02070140838623047,2.070140838623047
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\009.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\009_mask.png,1024,1024,1048576,25468,0.024288177490234375,2.4288177490234375
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\010.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\010_mask.png,1024,1024,1048576,14945,0.014252662658691406,1.4252662658691406
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\011.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\011_mask.png,1024,1024,1048576,22012,0.020992279052734375,2.0992279052734375
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\012.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\012_mask.png,1024,1024,1048576,26526,0.025297164916992188,2.5297164916992188
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\013.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\013_mask.png,1024,1024,1048576,11335,0.010809898376464844,1.0809898376464844
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\014.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\014_mask.png,1024,1024,1048576,10033,0.009568214416503906,0.9568214416503906
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\015.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\015_mask.png,1024,1024,1048576,23740,0.022640228271484375,2.2640228271484375
zipper,fabric_border,D:\patchcore\data\mvtec\zipper\test\fabric_border\016.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_border\016_mask.png,1024,1024,1048576,36535,0.034842491149902344,3.4842491149902344
zipper,fabric_interior,D:\patchcore\data\mvtec\zipper\test\fabric_interior\000.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_interior\000_mask.png,1024,1024,1048576,21085,0.02010822296142578,2.010822296142578
zipper,fabric_interior,D:\patchcore\data\mvtec\zipper\test\fabric_interior\001.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_interior\001_mask.png,1024,1024,1048576,29792,0.028411865234375,2.8411865234375
zipper,fabric_interior,D:\patchcore\data\mvtec\zipper\test\fabric_interior\002.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_interior\002_mask.png,1024,1024,1048576,27767,0.026480674743652344,2.6480674743652344
zipper,fabric_interior,D:\patchcore\data\mvtec\zipper\test\fabric_interior\003.png,D:\patchcore\data\mvtec\zipper\ground_truth\fabric_interior\003_mask.png,1024,1024,1048576,8333,0.007946968078613281,0.7946968078613281
